latitude,longitude,path,row,scan,track,acq_date,acq_time,satellite,confidence,daynight
41.366481,-84.921776,020,032,1571,73,2025-09-08,1617,L9,medium,D
41.366732,-84.920692,020,032,1574,72,2025-09-08,1617,L9,low,D
40.711179,-84.861681,020,032,1798,2494,2025-09-08,1617,L9,low,D
41.141416,-84.820595,020,032,1874,899,2025-09-08,1617,L9,low,D
40.87786,-84.815737,020,032,1912,1874,2025-09-08,1617,L9,high,D
40.877853,-84.815382,020,032,1913,1874,2025-09-08,1617,L9,high,D
39.996186,-84.79385,020,032,2055,5135,2025-09-08,1617,L9,high,D
40.592197,-84.689294,020,032,2295,2922,2025-09-08,1617,L9,low,D
40.743845,-84.560408,020,032,2643,2351,2025-09-08,1617,L9,low,D
40.975211,-84.487724,020,032,2823,1489,2025-09-08,1617,L9,high,D
40.974941,-84.487734,020,032,2823,1490,2025-09-08,1617,L9,low,D
40.975203,-84.487368,020,032,2824,1489,2025-09-08,1617,L9,high,D
40.974933,-84.487378,020,032,2824,1490,2025-09-08,1617,L9,high,D
40.00917,-84.427575,020,032,3096,5059,2025-09-08,1617,L9,low,D
40.0089,-84.427585,020,032,3096,5060,2025-09-08,1617,L9,low,D
39.552406,-84.389726,020,032,3253,6746,2025-09-08,1617,L9,high,D
39.485304,-84.386309,020,032,3270,6994,2025-09-08,1617,L9,high,D
39.484756,-84.38598,020,032,3271,6996,2025-09-08,1617,L9,medium,D
39.484486,-84.385991,020,032,3271,6997,2025-09-08,1617,L9,medium,D
39.484748,-84.385632,020,032,3272,6996,2025-09-08,1617,L9,medium,D
39.484478,-84.385642,020,032,3272,6997,2025-09-08,1617,L9,high,D
39.484208,-84.385652,020,032,3272,6998,2025-09-08,1617,L9,medium,D
39.469603,-84.385153,020,032,3275,7052,2025-09-08,1617,L9,high,D
39.469333,-84.385163,020,032,3275,7053,2025-09-08,1617,L9,high,D
39.469063,-84.385173,020,032,3275,7054,2025-09-08,1617,L9,medium,D
39.469325,-84.384815,020,032,3276,7053,2025-09-08,1617,L9,high,D
39.469055,-84.384825,020,032,3276,7054,2025-09-08,1617,L9,high,D
39.468785,-84.384835,020,032,3276,7055,2025-09-08,1617,L9,high,D
39.482819,-84.38396,020,032,3277,7003,2025-09-08,1617,L9,medium,D
39.469317,-84.384466,020,032,3277,7053,2025-09-08,1617,L9,medium,D
39.469047,-84.384477,020,032,3277,7054,2025-09-08,1617,L9,high,D
39.468777,-84.384487,020,032,3277,7055,2025-09-08,1617,L9,medium,D
39.482811,-84.383612,020,032,3278,7003,2025-09-08,1617,L9,high,D
39.482541,-84.383622,020,032,3278,7004,2025-09-08,1617,L9,high,D
39.482533,-84.383274,020,032,3279,7004,2025-09-08,1617,L9,high,D
39.481582,-84.377032,020,032,3297,7007,2025-09-08,1617,L9,high,D
39.481312,-84.377042,020,032,3297,7008,2025-09-08,1617,L9,medium,D
40.502738,-84.325612,020,032,3331,3224,2025-09-08,1617,L9,high,D
39.484724,-84.199041,020,032,3807,6980,2025-09-08,1617,L9,high,D
40.712717,-84.135051,020,032,3844,2430,2025-09-08,1617,L9,high,D
40.713421,-84.130759,020,032,3856,2427,2025-09-08,1617,L9,high,D
40.713151,-84.130771,020,032,3856,2428,2025-09-08,1617,L9,high,D
39.777015,-84.149744,020,032,3914,5894,2025-09-08,1617,L9,high,D
39.852058,-84.146289,020,032,3915,5616,2025-09-08,1617,L9,high,D
39.779781,-84.10865,020,032,4031,5880,2025-09-08,1617,L9,high,D
39.780043,-84.108289,020,032,4032,5879,2025-09-08,1617,L9,high,D
39.778675,-84.107646,020,032,4034,5884,2025-09-08,1617,L9,high,D
39.778405,-84.107657,020,032,4034,5885,2025-09-08,1617,L9,high,D
39.778937,-84.107285,020,032,4035,5883,2025-09-08,1617,L9,high,D
39.779459,-84.106562,020,032,4037,5881,2025-09-08,1617,L9,high,D
40.680006,-83.924561,020,032,4441,2531,2025-09-08,1617,L9,high,D
40.679736,-83.924573,020,032,4441,2532,2025-09-08,1617,L9,low,D
39.410836,-83.886712,020,032,4712,7224,2025-09-08,1617,L9,high,D
40.241427,-83.577454,020,032,5482,4118,2025-09-08,1617,L9,high,D
40.241417,-83.577101,020,032,5483,4118,2025-09-08,1617,L9,high,D
40.241147,-83.577115,020,032,5483,4119,2025-09-08,1617,L9,low,D
41.093655,-83.419272,020,032,5802,946,2025-09-08,1617,L9,high,D
39.686677,-83.416177,020,032,6022,6153,2025-09-08,1617,L9,high,D
39.686127,-83.415856,020,032,6023,6155,2025-09-08,1617,L9,high,D
39.685857,-83.415869,020,032,6023,6156,2025-09-08,1617,L9,high,D
39.686656,-83.415478,020,032,6024,6153,2025-09-08,1617,L9,high,D
39.685846,-83.41552,020,032,6024,6156,2025-09-08,1617,L9,high,D
39.686353,-83.414445,020,032,6027,6154,2025-09-08,1617,L9,high,D
40.853918,-83.132273,020,032,6645,1799,2025-09-08,1617,L9,high,D
40.853648,-83.132289,020,032,6645,1800,2025-09-08,1617,L9,high,D
40.663051,-83.017388,020,032,7000,2491,2025-09-08,1617,L9,low,D
40.772435,-95.342418,028,032,7027,2106,2025-09-08,1706,L8,low,D
29.36322,-100.013547,028,040,3038,2062,2025-09-08,1709,L8,high,D
29.362949,-100.013544,028,040,3038,2063,2025-09-08,1709,L8,low,D
29.363222,-100.013238,028,040,3039,2062,2025-09-08,1709,L8,high,D
29.362951,-100.013235,028,040,3039,2063,2025-09-08,1709,L8,high,D
28.30741,-99.144173,028,040,5846,5975,2025-09-08,1709,L8,high,D
28.30714,-99.144172,028,040,5846,5976,2025-09-08,1709,L8,high,D
28.307411,-99.143867,028,040,5847,5975,2025-09-08,1709,L8,high,D
28.30714,-99.143866,028,040,5847,5976,2025-09-08,1709,L8,high,D
28.690919,-98.928804,028,040,6549,4559,2025-09-08,1709,L8,high,D
44.001091,-95.762687,028,029,2044,6197,2025-09-08,1705,L8,high,D
44.476333,-95.778242,028,029,2062,4436,2025-09-08,1705,L8,low,D
44.476342,-95.777865,028,029,2063,4436,2025-09-08,1705,L8,high,D
44.476351,-95.777488,028,029,2064,4436,2025-09-08,1705,L8,low,D
45.224303,-95.514871,028,029,2846,1689,2025-09-08,1705,L8,high,D
45.224312,-95.514489,028,029,2847,1689,2025-09-08,1705,L8,high,D
43.939292,-95.414813,028,029,2967,6455,2025-09-08,1705,L8,low,D
45.205862,-94.999874,028,029,4192,1795,2025-09-08,1705,L8,low,D
45.206139,-94.999501,028,029,4193,1794,2025-09-08,1705,L8,high,D
45.205869,-94.999492,028,029,4193,1795,2025-09-08,1705,L8,high,D
43.96308,-94.931146,028,029,4263,6401,2025-09-08,1705,L8,low,D
43.963356,-94.930781,028,029,4264,6400,2025-09-08,1705,L8,low,D
43.963086,-94.930772,028,029,4264,6401,2025-09-08,1705,L8,high,D
44.419489,-94.917849,028,029,4338,4712,2025-09-08,1705,L8,high,D
44.419495,-94.917473,028,029,4339,4712,2025-09-08,1705,L8,high,D
44.082483,-94.881445,028,029,4406,5962,2025-09-08,1705,L8,high,D
44.082489,-94.881071,028,029,4407,5962,2025-09-08,1705,L8,low,D
44.955278,-94.661392,028,029,5059,2743,2025-09-08,1705,L8,low,D
44.770472,-94.648502,028,029,5079,3428,2025-09-08,1705,L8,low,D
44.29744,-94.521259,028,029,5382,5186,2025-09-08,1705,L8,high,D
44.297715,-94.52089,028,029,5383,5185,2025-09-08,1705,L8,high,D
44.297445,-94.520883,028,029,5383,5186,2025-09-08,1705,L8,high,D
45.141799,-94.532486,028,029,5411,2059,2025-09-08,1705,L8,low,D
45.141269,-94.531709,028,029,5413,2061,2025-09-08,1705,L8,high,D
45.141275,-94.531327,028,029,5414,2061,2025-09-08,1705,L8,high,D
43.654808,-94.463642,028,029,5493,7568,2025-09-08,1705,L8,high,D
44.339067,-94.477552,028,029,5501,5034,2025-09-08,1705,L8,high,D
44.339072,-94.477175,028,029,5502,5034,2025-09-08,1705,L8,low,D
43.547594,-94.281673,028,029,5976,7973,2025-09-08,1705,L8,high,D
45.206132,-94.999883,028,028,2712,7014,2025-09-08,1704,L8,low,D
45.205862,-94.999874,028,028,2712,7015,2025-09-08,1704,L8,low,D
45.206139,-94.999501,028,028,2713,7014,2025-09-08,1704,L8,high,D
45.205869,-94.999492,028,028,2713,7015,2025-09-08,1704,L8,high,D
45.141799,-94.532486,028,028,3931,7279,2025-09-08,1704,L8,low,D
45.141269,-94.531709,028,028,3933,7281,2025-09-08,1704,L8,high,D
45.141275,-94.531327,028,028,3934,7281,2025-09-08,1704,L8,high,D
46.384355,-94.300425,028,028,4614,2688,2025-09-08,1704,L8,high,D
45.969145,-94.170246,028,028,4925,4231,2025-09-08,1704,L8,low,D
46.069955,-93.889964,028,028,5653,3867,2025-09-08,1704,L8,low,D
46.454265,-93.722367,028,028,6098,2448,2025-09-08,1704,L8,high,D
45.384274,-93.564911,028,028,6473,6414,2025-09-08,1704,L8,high,D
45.384004,-93.564908,028,028,6473,6415,2025-09-08,1704,L8,high,D
45.384006,-93.564525,028,028,6474,6415,2025-09-08,1704,L8,high,D
44.001091,-95.762687,028,030,3524,967,2025-09-08,1705,L8,high,D
42.972426,-95.674963,028,030,3636,4783,2025-09-08,1705,L8,high,D
42.972704,-95.674607,028,030,3637,4782,2025-09-08,1705,L8,high,D
42.972434,-95.674595,028,030,3637,4783,2025-09-08,1705,L8,high,D
43.530793,-95.673914,028,030,3705,2716,2025-09-08,1705,L8,low,D
43.530524,-95.673902,028,030,3705,2717,2025-09-08,1705,L8,high,D
43.530802,-95.673543,028,030,3706,2716,2025-09-08,1705,L8,high,D
43.530532,-95.673531,028,030,3706,2717,2025-09-08,1705,L8,high,D
43.939292,-95.414813,028,030,4447,1225,2025-09-08,1705,L8,low,D
42.327701,-95.282646,028,030,4638,7201,2025-09-08,1705,L8,high,D
43.567319,-95.271733,028,030,4792,2613,2025-09-08,1705,L8,high,D
43.567326,-95.271361,028,030,4793,2613,2025-09-08,1705,L8,high,D
43.96308,-94.931146,028,030,5743,1171,2025-09-08,1705,L8,low,D
43.963356,-94.930781,028,030,5744,1170,2025-09-08,1705,L8,low,D
43.963086,-94.930772,028,030,5744,1171,2025-09-08,1705,L8,high,D
43.15075,-94.698016,028,030,6305,4192,2025-09-08,1705,L8,medium,D
43.276625,-94.464156,028,030,6947,3738,2025-09-08,1705,L8,high,D
43.654808,-94.463642,028,030,6973,2338,2025-09-08,1705,L8,high,D
36.883905,-97.261292,028,034,4222,6047,2025-09-08,1707,L8,high,D
36.883635,-97.261298,028,034,4222,6048,2025-09-08,1707,L8,low,D
32.988666,-99.570651,028,037,870,4578,2025-09-08,1708,L8,high,D
32.988395,-99.570649,028,037,870,4579,2025-09-08,1708,L8,high,D
32.991103,-99.570345,028,037,871,4569,2025-09-08,1708,L8,high,D
32.990832,-99.570344,028,037,871,4570,2025-09-08,1708,L8,high,D
32.990561,-99.570342,028,037,871,4571,2025-09-08,1708,L8,high,D
32.989479,-99.570335,028,037,871,4575,2025-09-08,1708,L8,high,D
32.989208,-99.570333,028,037,871,4576,2025-09-08,1708,L8,high,D
32.988667,-99.57033,028,037,871,4578,2025-09-08,1708,L8,high,D
32.988397,-99.570328,028,037,871,4579,2025-09-08,1708,L8,high,D
32.987314,-99.570321,028,037,871,4583,2025-09-08,1708,L8,high,D
32.987044,-99.570319,028,037,871,4584,2025-09-08,1708,L8,high,D
32.991104,-99.570024,028,037,872,4569,2025-09-08,1708,L8,high,D
32.990563,-99.570021,028,037,872,4571,2025-09-08,1708,L8,high,D
32.989751,-99.570016,028,037,872,4574,2025-09-08,1708,L8,high,D
32.989481,-99.570014,028,037,872,4575,2025-09-08,1708,L8,high,D
32.98921,-99.570012,028,037,872,4576,2025-09-08,1708,L8,high,D
32.988398,-99.570007,028,037,872,4579,2025-09-08,1708,L8,high,D
32.987857,-99.570003,028,037,872,4581,2025-09-08,1708,L8,high,D
32.987586,-99.570002,028,037,872,4582,2025-09-08,1708,L8,high,D
32.991106,-99.569703,028,037,873,4569,2025-09-08,1708,L8,high,D
32.990564,-99.5697,028,037,873,4571,2025-09-08,1708,L8,high,D
32.989211,-99.569691,028,037,873,4576,2025-09-08,1708,L8,high,D
32.9884,-99.569686,028,037,873,4579,2025-09-08,1708,L8,high,D
32.987858,-99.569682,028,037,873,4581,2025-09-08,1708,L8,high,D
32.987588,-99.569681,028,037,873,4582,2025-09-08,1708,L8,high,D
32.987317,-99.569679,028,037,873,4583,2025-09-08,1708,L8,high,D
32.987047,-99.569677,028,037,873,4584,2025-09-08,1708,L8,high,D
32.990566,-99.569379,028,037,874,4571,2025-09-08,1708,L8,high,D
32.990295,-99.569377,028,037,874,4572,2025-09-08,1708,L8,high,D
32.990025,-99.569375,028,037,874,4573,2025-09-08,1708,L8,high,D
32.989754,-99.569373,028,037,874,4574,2025-09-08,1708,L8,high,D
32.989483,-99.569372,028,037,874,4575,2025-09-08,1708,L8,high,D
32.989213,-99.56937,028,037,874,4576,2025-09-08,1708,L8,high,D
32.988942,-99.569368,028,037,874,4577,2025-09-08,1708,L8,high,D
32.988672,-99.569366,028,037,874,4578,2025-09-08,1708,L8,high,D
32.988401,-99.569365,028,037,874,4579,2025-09-08,1708,L8,high,D
32.98786,-99.569361,028,037,874,4581,2025-09-08,1708,L8,high,D
32.987589,-99.56936,028,037,874,4582,2025-09-08,1708,L8,high,D
32.987319,-99.569358,028,037,874,4583,2025-09-08,1708,L8,high,D
32.987048,-99.569356,028,037,874,4584,2025-09-08,1708,L8,high,D
32.990567,-99.569058,028,037,875,4571,2025-09-08,1708,L8,low,D
32.990297,-99.569056,028,037,875,4572,2025-09-08,1708,L8,high,D
32.989214,-99.569049,028,037,875,4576,2025-09-08,1708,L8,high,D
32.987861,-99.56904,028,037,875,4581,2025-09-08,1708,L8,high,D
32.987591,-99.569038,028,037,875,4582,2025-09-08,1708,L8,high,D
32.98732,-99.569037,028,037,875,4583,2025-09-08,1708,L8,high,D
32.98705,-99.569035,028,037,875,4584,2025-09-08,1708,L8,high,D
32.99111,-99.56874,028,037,876,4569,2025-09-08,1708,L8,high,D
32.990298,-99.568735,028,037,876,4572,2025-09-08,1708,L8,high,D
32.990028,-99.568733,028,037,876,4573,2025-09-08,1708,L8,high,D
32.989757,-99.568731,028,037,876,4574,2025-09-08,1708,L8,high,D
32.989486,-99.56873,028,037,876,4575,2025-09-08,1708,L8,high,D
32.988945,-99.568726,028,037,876,4577,2025-09-08,1708,L8,high,D
32.988675,-99.568724,028,037,876,4578,2025-09-08,1708,L8,high,D
32.988133,-99.568721,028,037,876,4580,2025-09-08,1708,L8,high,D
32.987863,-99.568719,028,037,876,4581,2025-09-08,1708,L8,high,D
32.991111,-99.568419,028,037,877,4569,2025-09-08,1708,L8,high,D
32.9903,-99.568414,028,037,877,4572,2025-09-08,1708,L8,high,D
32.987864,-99.568398,028,037,877,4581,2025-09-08,1708,L8,high,D
32.990301,-99.568093,028,037,878,4572,2025-09-08,1708,L8,high,D
32.988678,-99.568082,028,037,878,4578,2025-09-08,1708,L8,high,D
32.987866,-99.568077,028,037,878,4581,2025-09-08,1708,L8,high,D
32.987325,-99.568073,028,037,878,4583,2025-09-08,1708,L8,high,D
32.987054,-99.568072,028,037,878,4584,2025-09-08,1708,L8,high,D
32.991114,-99.567777,028,037,879,4569,2025-09-08,1708,L8,high,D
32.990844,-99.567775,028,037,879,4570,2025-09-08,1708,L8,high,D
32.990303,-99.567771,028,037,879,4572,2025-09-08,1708,L8,high,D
32.989491,-99.567766,028,037,879,4575,2025-09-08,1708,L8,high,D
32.98895,-99.567763,028,037,879,4577,2025-09-08,1708,L8,high,D
32.988679,-99.567761,028,037,879,4578,2025-09-08,1708,L8,high,D
32.987867,-99.567756,028,037,879,4581,2025-09-08,1708,L8,high,D
33.357464,-98.747575,028,037,3430,3219,2025-09-08,1708,L8,high,D
32.568038,-98.409443,028,037,4495,6132,2025-09-08,1708,L8,high,D
32.56722,-98.40817,028,037,4499,6135,2025-09-08,1708,L8,high,D
32.239114,-98.387062,028,037,4572,7347,2025-09-08,1708,L8,medium,D
32.442351,-98.332074,028,037,4740,6595,2025-09-08,1708,L8,high,D
32.442079,-98.331757,028,037,4741,6596,2025-09-08,1708,L8,low,D
32.443156,-98.330792,028,037,4744,6592,2025-09-08,1708,L8,high,D
32.443154,-98.330473,028,037,4745,6592,2025-09-08,1708,L8,low,D
32.623558,-97.925893,028,037,6006,5915,2025-09-08,1708,L8,high,D
32.38722,-97.914985,028,037,6049,6788,2025-09-08,1708,L8,high,D
32.65195,-97.892287,028,037,6110,5809,2025-09-08,1708,L8,low,D
32.651679,-97.892291,028,037,6110,5810,2025-09-08,1708,L8,high,D
32.653294,-97.891311,028,037,6113,5804,2025-09-08,1708,L8,low,D
32.653024,-97.891314,028,037,6113,5805,2025-09-08,1708,L8,high,D
32.652753,-97.891318,028,037,6113,5806,2025-09-08,1708,L8,high,D
32.652212,-97.891324,028,037,6113,5808,2025-09-08,1708,L8,high,D
32.653021,-97.890995,028,037,6114,5805,2025-09-08,1708,L8,high,D
32.65275,-97.890998,028,037,6114,5806,2025-09-08,1708,L8,high,D
32.808413,-97.868241,028,037,6179,5230,2025-09-08,1708,L8,high,D
32.808143,-97.868244,028,037,6179,5231,2025-09-08,1708,L8,low,D
32.807872,-97.868248,028,037,6179,5232,2025-09-08,1708,L8,low,D
32.558072,-97.834967,028,037,6293,6154,2025-09-08,1708,L8,high,D
32.55834,-97.834644,028,037,6294,6153,2025-09-08,1708,L8,high,D
32.558069,-97.834648,028,037,6294,6154,2025-09-08,1708,L8,high,D
32.445568,-97.81344,028,037,6365,6569,2025-09-08,1708,L8,high,D
33.391023,-97.759146,028,037,6494,3073,2025-09-08,1708,L8,high,D
33.390753,-97.75915,028,037,6494,3074,2025-09-08,1708,L8,high,D
33.39102,-97.758823,028,037,6495,3073,2025-09-08,1708,L8,low,D
32.788134,-97.755734,028,037,6531,5301,2025-09-08,1708,L8,high,D
32.787863,-97.755737,028,037,6531,5302,2025-09-08,1708,L8,high,D
32.78813,-97.755413,028,037,6532,5301,2025-09-08,1708,L8,high,D
32.78786,-97.755417,028,037,6532,5302,2025-09-08,1708,L8,high,D
33.031194,-97.683586,028,037,6745,4400,2025-09-08,1708,L8,medium,D
32.906373,-97.675814,028,037,6775,4861,2025-09-08,1708,L8,low,D
32.906102,-97.675818,028,037,6775,4862,2025-09-08,1708,L8,high,D
32.905832,-97.675822,028,037,6775,4863,2025-09-08,1708,L8,high,D
32.905561,-97.675826,028,037,6775,4864,2025-09-08,1708,L8,high,D
32.906369,-97.675493,028,037,6776,4861,2025-09-08,1708,L8,medium,D
32.906099,-97.675497,028,037,6776,4862,2025-09-08,1708,L8,high,D
32.905828,-97.675501,028,037,6776,4863,2025-09-08,1708,L8,high,D
32.906095,-97.675176,028,037,6777,4862,2025-09-08,1708,L8,medium,D
33.183521,-97.657501,028,037,6819,3836,2025-09-08,1708,L8,low,D
33.240139,-97.638927,028,037,6874,3626,2025-09-08,1708,L8,high,D
33.238509,-97.638308,028,037,6876,3632,2025-09-08,1708,L8,low,D
33.239851,-97.637322,028,037,6879,3627,2025-09-08,1708,L8,high,D
33.23904,-97.637334,028,037,6879,3630,2025-09-08,1708,L8,high,D
33.358896,-97.518754,028,037,7241,3182,2025-09-08,1708,L8,high,D
33.358625,-97.518759,028,037,7241,3183,2025-09-08,1708,L8,low,D
36.519127,-97.840398,028,035,3698,2112,2025-09-08,1707,L8,low,D
36.519104,-97.838053,028,035,3705,2112,2025-09-08,1707,L8,medium,D
36.518834,-97.838057,028,035,3705,2113,2025-09-08,1707,L8,low,D
35.574328,-97.326798,028,035,5291,5583,2025-09-08,1707,L8,high,D
35.184989,-97.185906,028,035,5743,7015,2025-09-08,1707,L8,low,D
35.185255,-97.185571,028,035,5744,7014,2025-09-08,1707,L8,high,D
35.184984,-97.185577,028,035,5744,7015,2025-09-08,1707,L8,high,D
35.600273,-97.089158,028,035,6007,5474,2025-09-08,1707,L8,low,D
36.214162,-97.055648,028,035,6063,3202,2025-09-08,1707,L8,high,D
35.208872,-97.018628,028,035,6249,6917,2025-09-08,1707,L8,high,D
34.025328,-97.618395,028,036,5689,6023,2025-09-08,1708,L8,high,D
34.025325,-97.61807,028,036,5690,6023,2025-09-08,1708,L8,high,D
34.046788,-97.361301,028,036,6479,5932,2025-09-08,1708,L8,high,D
34.045977,-97.361317,028,036,6479,5935,2025-09-08,1708,L8,high,D
34.046784,-97.360976,028,036,6480,5932,2025-09-08,1708,L8,high,D
34.046243,-97.360987,028,036,6480,5934,2025-09-08,1708,L8,low,D
34.045973,-97.360992,028,036,6480,5935,2025-09-08,1708,L8,high,D
35.184989,-97.185906,028,036,6943,1715,2025-09-08,1708,L8,low,D
35.185255,-97.185571,028,036,6944,1714,2025-09-08,1708,L8,high,D
35.184984,-97.185577,028,036,6944,1715,2025-09-08,1708,L8,high,D
35.208872,-97.018628,028,036,7449,1617,2025-09-08,1708,L8,high,D
41.322156,-95.870882,028,031,4327,5449,2025-09-08,1706,L8,high,D
42.042512,-95.719413,028,031,4648,2767,2025-09-08,1706,L8,low,D
42.327951,-95.282669,028,031,5807,1661,2025-09-08,1706,L8,low,D
42.327682,-95.282685,028,031,5807,1662,2025-09-08,1706,L8,high,D
42.32767,-95.282322,028,031,5808,1662,2025-09-08,1706,L8,low,D
40.772435,-95.342418,028,031,5887,7426,2025-09-08,1706,L8,low,D
42.080989,-95.214823,028,031,6034,2567,2025-09-08,1706,L8,low,D
41.726932,-95.225971,028,031,6061,3879,2025-09-08,1706,L8,high,D
41.726662,-95.225987,028,031,6061,3880,2025-09-08,1706,L8,high,D
41.914702,-95.15343,028,031,6231,3175,2025-09-08,1706,L8,high,D
41.914432,-95.153446,028,031,6231,3176,2025-09-08,1706,L8,low,D
31.104806,-99.296712,028,038,2914,6242,2025-09-08,1708,L8,high,D
32.239114,-98.387062,028,038,5782,2047,2025-09-08,1708,L8,medium,D
32.442351,-98.332074,028,038,5950,1295,2025-09-08,1708,L8,high,D
32.442079,-98.331757,028,038,5951,1296,2025-09-08,1708,L8,low,D
32.443156,-98.330792,028,038,5954,1292,2025-09-08,1708,L8,high,D
32.443154,-98.330473,028,038,5955,1292,2025-09-08,1708,L8,low,D
31.12749,-98.278529,028,038,6150,6152,2025-09-08,1708,L8,high,D
31.127758,-98.278213,028,038,6151,6151,2025-09-08,1708,L8,high,D
31.127488,-98.278215,028,038,6151,6152,2025-09-08,1708,L8,high,D
30.700896,-98.281097,028,038,6152,7728,2025-09-08,1708,L8,high,D
30.700625,-98.281099,028,038,6152,7729,2025-09-08,1708,L8,high,D
30.700894,-98.280784,028,038,6153,7728,2025-09-08,1708,L8,high,D
30.700624,-98.280786,028,038,6153,7729,2025-09-08,1708,L8,high,D
31.11038,-98.178617,028,038,6468,6213,2025-09-08,1708,L8,low,D
31.110109,-98.178619,028,038,6468,6214,2025-09-08,1708,L8,high,D
31.500056,-98.085516,028,038,6752,4771,2025-09-08,1708,L8,low,D
31.967484,-98.050752,028,038,6847,3043,2025-09-08,1708,L8,high,D
31.967482,-98.050434,028,038,6848,3043,2025-09-08,1708,L8,high,D
31.967211,-98.050437,028,038,6848,3044,2025-09-08,1708,L8,high,D
32.38722,-97.914985,028,038,7259,1488,2025-09-08,1708,L8,high,D
31.104806,-99.296712,028,039,4144,942,2025-09-08,1709,L8,high,D
30.507236,-98.774631,028,039,5808,3150,2025-09-08,1709,L8,high,D
30.506966,-98.774631,028,039,5808,3151,2025-09-08,1709,L8,high,D
30.495786,-98.622727,028,039,6294,3191,2025-09-08,1709,L8,low,D
30.49479,-98.489248,028,039,6721,3193,2025-09-08,1709,L8,high,D
30.495059,-98.488934,028,039,6722,3192,2025-09-08,1709,L8,high,D
30.494789,-98.488935,028,039,6722,3193,2025-09-08,1709,L8,high,D
30.494787,-98.488622,028,039,6723,3193,2025-09-08,1709,L8,high,D
30.499249,-98.453898,028,039,6834,3176,2025-09-08,1709,L8,low,D
30.498978,-98.4539,028,039,6834,3177,2025-09-08,1709,L8,high,D
30.498977,-98.453587,028,039,6835,3177,2025-09-08,1709,L8,high,D
30.499787,-98.45327,028,039,6836,3174,2025-09-08,1709,L8,medium,D
30.499517,-98.453272,028,039,6836,3175,2025-09-08,1709,L8,high,D
30.499246,-98.453273,028,039,6836,3176,2025-09-08,1709,L8,high,D
30.498975,-98.453275,028,039,6836,3177,2025-09-08,1709,L8,high,D
30.499786,-98.452957,028,039,6837,3174,2025-09-08,1709,L8,medium,D
30.499515,-98.452959,028,039,6837,3175,2025-09-08,1709,L8,high,D
30.499245,-98.45296,028,039,6837,3176,2025-09-08,1709,L8,high,D
30.499514,-98.452646,028,039,6838,3175,2025-09-08,1709,L8,low,D
30.499243,-98.452648,028,039,6838,3176,2025-09-08,1709,L8,low,D
